electronegativity_electrode,ionization_energy_electrode,band_gap_electrode,conductivity_electrode,stability_window_electrolyte,dielectric_constant_electrolyte,viscosity_electrolyte,solubility_electrolyte,redox_potential_mediator,molecular_weight_mediator,solubility_mediator,compatibility_label
2.9506032771944604,11.630070552044483,2.851936626837654,3.470461885881697,2.0657442317293087,35.359655439630366,5.095446897891595,0.8400548989855849,1.3045917446691133,419.43172376143866,0.9301097966883695,0
1.4560745593859443,7.8452390256645055,4.531771055478231,3.1885182700809658,3.0052518349017747,45.40043749862171,6.319968249854684,0.26499566960639453,-0.4803611508521556,485.6168851272617,0.35193497014245595,0
1.1840488813320045,10.40285224661077,3.9203088991423938,9.068956576518886,5.687020980107572,68.27073718530812,1.5525431336615292,0.40097064756162915,0.14535734078281415,67.90063882897329,0.13600707045069937,0
3.3422847582053192,8.387140851949813,3.11257934206358,5.892488995595363,5.704245491147011,9.530899377087064,0.6265164685084346,0.7177387216298077,-0.9075016816467687,306.1777179357812,0.8121296766531939,0
2.3794012713079606,11.282726285654588,1.5752824830379968,2.227224621106432,5.195401840802537,49.75417170255218,0.3319075387284186,0.32201547884880155,1.479879852048823,97.38654486208164,0.8142453148392198,0
1.1744913865164275,11.35432870555125,2.7094008663811,8.902052802890772,5.927118413111957,58.777694119001296,3.3819899946801595,0.49586027021527046,0.022156298921015782,356.17843812020266,0.6378854549101987,0
3.9845989515093017,5.611917655097587,0.4562242065212768,9.934272465041959,5.226180898496819,78.34188934328445,0.9246834859516806,0.9673601919654634,-0.25548124057487676,53.551501703622925,0.6005916930037406,1
1.1733416829891,11.55545331917158,3.3947271214033496,0.9581177553932242,2.0408167491409808,65.53700587191383,8.076945534902924,0.6632883754179167,0.7396797271264977,56.63373156831796,0.91916276214247,0
3.0851056865756594,10.778743890642911,3.625480094488254,8.636291120194624,3.151337361206047,25.717048517395504,9.973731366185111,0.9541515111770131,1.114975651254126,399.59592189375826,0.21767354367045438,0
3.9510367757902407,10.539175000188667,4.825158114549594,3.9661054070755006,2.1224967289510515,58.21843954086988,0.8007774529977476,0.7501972629237182,1.4386881115488293,83.49589521378401,0.6357110728022287,0
1.7175403126477768,6.4063793777986575,1.3019867937253582,5.288317220416373,2.3764318749502378,62.24584136952328,4.440717504147709,0.7522000927004556,0.04335483649720384,187.3317534291789,0.09728208028110015,0
1.4267481060615885,10.635834461282656,0.09228209521511321,9.156678160073309,2.8753632678031043,59.73016249387964,0.45217480522923276,0.632671456321185,1.4369025504472086,481.11819084672396,0.18382168991974768,0
1.3641548182672867,10.950929142795257,2.728042322135753,9.73645403817366,4.01423418530209,66.51080509639024,1.5131107294211796,0.22798773533325414,0.39464300111437467,493.36120285136207,0.46540873102113456,0
1.9098254427027865,7.024052341179057,3.533952521984072,2.695422713047114,5.390128013848071,72.77974821602282,3.3646410969246063,0.567742861797659,-0.6965731973643252,122.63128784873005,0.8301470009189951,0
1.30313743303194,11.665820548536267,3.95203737941494,2.2072226325031465,5.447867024628432,12.382240174200518,4.058242487964969,0.3273995804531239,1.5389224481473378,302.4058646461326,0.7464760562125563,0
3.0764840250823955,5.349021024794149,0.968694665124053,0.8971139300559674,4.464807434229186,12.857289326083913,9.409872875000673,0.9988052989161522,0.6429043463138431,301.61697282063494,0.9753611714936947,0
1.1868753943901882,6.0493647727299775,1.3087643451851183,5.661798741355166,5.71270375626494,64.72999915779846,4.0792007258175795,0.3402657460910985,0.8074087158421563,253.571310739676,0.09260621604640426,0
2.528266384449369,8.7630679663606,2.5629546263364817,0.2346835149616159,4.000249306360832,23.927935739110318,5.063521058762542,0.3076172591153037,1.812473809084206,466.11507121879805,0.41228460788492316,0
3.9900905615589304,9.030547297856167,1.6530040498500091,4.177793146338372,5.556144176532806,9.390606646255845,2.606717009083891,0.6614948396116401,0.6774544548177657,389.31525910587214,0.20085126149640287,0
3.4419108085180565,9.516050583106324,4.302557432937225,0.8265017648548847,3.8162610253280485,35.092188573545435,0.20122635981443984,0.5598539318976672,-0.983249407966033,394.03712105687475,0.08511321984702663,0
2.8456583146930328,5.118783905208265,2.3688007686936015,4.111735251000407,3.108900029687529,66.49076838695586,9.013477675984724,0.11921762192906275,1.611847523009308,171.3062442962044,0.301177678479751,0
1.918760862359835,11.722567422354912,3.997893220510015,0.4953286737295317,5.665651672401711,14.492376786048528,1.0008046189557873,0.21657986109322286,-0.1457467590296201,245.44389749073744,0.2822482519778555,0
2.871687508874915,5.312116649139008,2.903098802411769,8.368650880026811,3.5517403027154772,55.38814788533506,9.649638642155045,0.8299386476447613,0.5053007623520114,269.3406643139539,0.44902633253908214,0
2.5811243917349547,6.001433669063816,3.86545070808556,2.1764160399918024,4.0136164353778465,5.271189632867578,1.4822722201825507,0.5353227596328045,-0.38534019231573935,184.51041854198743,0.18307714750556353,0
2.2782501516711147,5.098101622682399,1.663364932651619,3.350256232543329,3.315442530122709,13.230308540933745,6.127809111354315,0.23141369334071296,-0.10904929463507973,92.66799882292611,0.5141392002648116,0
1.3921311302205983,8.968009033058664,4.1570831096515555,8.71347516640328,4.651350401162919,31.313775932636513,9.994223760995043,0.5187183065521602,1.0599465442011016,106.86165123749718,0.9240934109485299,0
3.6598126457214004,11.525868187446806,1.3728615777551079,7.48803400718883,5.980124900024142,11.270171076831051,1.5569530414828237,0.3278341747741633,0.28872005311374194,131.3020076814148,0.7607794850183992,0
2.3493539464639674,9.661630162563249,2.730494040016454,2.268479780256379,2.1020541954590786,68.44262505778346,4.354642232410278,0.30123231500110936,0.8813918917441612,141.64400046422676,0.8500684630186034,0
1.583867535462295,10.758602279362991,1.0700355658693712,0.8118042447092109,5.599392024028406,69.80528773591017,7.84815195592047,0.961952748800594,1.470727073938853,159.01781414474482,0.8144921636554566,1
2.103278052631869,5.092968424210061,2.3776326081309667,7.185170390867861,2.0157042279570616,61.66780273246432,0.515463468529689,0.42582207417196694,0.02246606655903549,164.95701303357248,0.4201450196186023,0
2.242389257586781,8.794107089358082,1.5908760475435157,3.9679552518122825,3.4569115245848443,23.18597235467131,6.959870961172437,0.14178799420510524,0.7050201149781228,255.07235546939117,0.7235129844829434,0
3.4826136867006228,8.216940842538653,1.3335171531860712,7.68419199127039,2.674427225158057,44.243530642998486,0.987658711329835,0.9732940053735725,1.3327636801194087,279.30793587171854,0.7665434274518477,0
3.200843141684206,8.492775609545552,4.834925090140187,4.508418246514583,5.029367122690205,18.814139414252857,2.5178973942776186,0.815355617294942,1.1453695783081237,188.99564365686018,0.24536570041427386,0
3.3079146809240196,5.505492297346316,0.8003705274336531,3.5254238884255367,2.202443363028694,26.09588375548331,1.7687463924349323,0.32897197590774263,0.6195303079455527,458.2833889643277,0.8672492482887846,0
1.0330937932859416,9.791047527485151,3.936629187286976,4.566933541302725,4.213939814337312,43.70039691303433,9.091897030139975,0.4680026512348523,0.1501505321820653,298.9128755025296,0.48486002859615035,0
2.2484619945392845,8.522542904010441,4.920824797416074,7.510733958139699,3.1797045353812505,60.126035634559834,1.9684758244604723,0.8760606171356156,0.22250594369905263,404.364617615033,0.06554175253391518,0
2.4440324549059707,10.356041949028848,0.09950741870038915,9.031980836749703,2.5346809954588085,12.099078529522938,0.5962541360485406,0.4216721673909468,0.2994056359887969,465.9070245893795,0.6612149031831579,0
1.05757683046917,8.397034438432009,3.495137070210475,0.5926952462268978,5.087272848410564,27.25225232210646,5.95873164878807,0.610663637805939,0.04653658683845552,123.41080155911234,0.6929249373220668,0
1.7794396262351027,6.045671453585024,1.2645590277814356,5.288704258146856,2.869667337021027,74.49660114289416,3.59257306901508,0.5813711826981514,1.097226904669094,242.54351767203553,0.5741741818429916,1
3.280869469366405,9.537798678544753,0.20243912164152222,0.42507074793038824,2.8947008482197556,37.18424883364161,4.1759209622853914,0.46116509376591974,-0.6237542431845109,244.94468077157396,0.2517945358047987,0
1.4113291171869973,6.206704534736163,2.014447894783154,4.737254495741151,3.100307140551692,75.41522554319859,1.3668148996529603,0.6755517116323445,1.9023623621518304,209.51251269725938,0.508164125988262,1
2.6059303943577747,11.106761943483704,4.676089050854375,8.864300008059313,4.34706705531211,79.35504061641018,7.532698016045307,0.5259616635716977,1.3369565059146202,54.00763994823797,0.4301210777332317,1
1.6456056160517125,9.29181367348469,0.05882547183498843,3.679743637561066,4.638663726762993,44.499486958356194,6.095225766506477,0.11910744250657557,-0.10551084349967843,417.18744850014275,0.9759517701517295,0
1.0363623239316797,6.100427184898679,2.9394284596489086,9.331259168698368,2.07041009480538,26.603300733863794,3.7693270385331443,0.8329447968831438,-0.8723572921880931,100.20169469925625,0.8334445130181412,0
1.7236043727986243,11.736366402368448,2.5069823929766217,6.343023869341033,2.9674785444551612,64.30826064294342,1.8814344488787327,0.20184020447834738,1.1339095171367783,497.9662690647915,0.7738046248328541,0
3.9276212647301616,8.628558243347245,4.3669208218552376,9.348137903550763,3.7238833700211313,16.948305164376123,6.015827043871492,0.5176809378022271,1.2030771349094995,397.8313213600317,0.22202001785015496,0
3.4046113356489687,5.510289163101585,0.4200085726031283,7.595949591583945,3.3279078086449325,23.903514475405288,7.830253339172299,0.6219107118347474,1.8908678315827299,311.0045079229315,0.3644880165501557,0
3.8787299329631004,9.38783033090547,3.4076301494332517,1.1240081498227468,5.536682634043544,63.86599321244616,3.2614933818985103,0.7349554487739617,-0.238883327274505,119.57288798371886,0.4107262437907591,0
2.4635621317790872,6.772392349089672,3.4005484921663864,2.3883985388705034,5.150834923545675,37.52344435490224,0.4534317586782516,0.4697168817591545,-0.7518247293873286,281.9268371269612,0.5179961556854555,0
1.3292085960325104,10.625854163141117,3.3454000843114162,4.0022875003767115,4.50356086215531,20.115345274075004,2.3005710505792436,0.7619936383274782,1.7454042731552981,167.49893338601402,0.07871328646219782,0
2.6438784669210786,10.724754514963333,4.711672474675185,1.7840581319195528,3.352169663988159,53.83443087142433,6.887498625149727,0.2182150762467132,-0.22405289616167434,163.54513604438125,0.6133587666709188,0
2.3631320036798824,11.852631490982633,4.115437645034402,4.999624887288939,4.802689379384639,59.95713960362622,9.893144499077842,0.6881009934437011,1.1645943419716458,423.28816222211844,0.38996371677350095,0
3.5330712482188478,8.513086717171525,0.20986363121753004,4.766544741444757,5.374552051383178,14.380342958792681,0.33108714620601,0.8437050348271327,-0.8180210865169663,221.2899907817456,0.5835932881546192,0
1.2942477423527339,8.184698158094161,2.3554142535225657,9.566966060471074,4.379321509435947,25.77351949812006,3.200304908894588,0.900499575553751,1.2817544149285007,252.82571152586183,0.0585294650438716,0
2.4647234110653344,10.274329238125365,1.9897652810066675,4.3939060406701795,5.137845867573517,21.595756652917494,0.807804530398621,0.6216098463585003,-0.6189223085885788,429.3341320010532,0.35536148204764745,0
1.4501459940819528,5.927294594393486,1.5507361054540103,7.877705362451178,4.996419845598991,33.489097157183906,3.300223020077716,0.38160567826753355,1.0867590441248103,89.50578157347914,0.7802327532123394,0
1.97402778067018,8.828408596551869,2.2566836257704863,9.424914394029651,4.2869492446412885,62.258367168204835,4.177960562648728,0.2470208605422638,0.5970291435602144,317.5780338909723,0.5260274749006881,0
3.212071232163399,8.823733200915957,1.9209709246298874,8.782189426642457,3.248732867286044,58.528107670574315,9.224448501073299,0.41100287758970044,1.8664643914017813,310.197056617867,0.7994429619283563,0
2.4280543881062995,5.62631185967271,2.1616694993933265,2.165809482664759,4.983128632005087,54.6892932787778,0.9894958341687916,0.5859769358389958,-0.8892470707679709,241.34655617000385,0.7140123728915173,0
2.127664855437308,7.925888598548395,4.896309328043213,5.010695953110088,2.827185465430426,5.4714159401443405,7.815913720044547,0.2766972015924045,-0.12385376259982561,423.3985886408418,0.8621745463934283,0
2.1834288357101057,10.972993589970415,0.4431648737479038,3.5426238447296647,5.1179533858861355,15.660748503529208,4.076237081417041,0.9572634151237837,-0.7914732479972686,474.3005276010617,0.05707140912456496,0
2.37834030521796,10.993075353962622,4.611154349193649,4.058601081858433,5.218186768570132,21.74731618265501,8.150375926735892,0.9074218859856185,1.6375929057191567,259.4011378611249,0.2982592172521742,0
3.3550496315111706,5.694663654437767,2.4011835673551336,3.6719875798329373,5.288579518281493,25.39668845291372,5.231341416191089,0.12966147537888814,0.7817034609833233,255.26617294927985,0.5713616402710274,0
3.6762540668207033,5.635046179234816,3.118711227497706,8.280956180732542,3.8916638839138304,15.981990623667501,0.5849639806654189,0.60576561840735,0.604908837073697,275.9286783518352,0.9439671728195733,0
3.866004059511785,6.838868339013548,4.1509148330884695,4.57617664571223,2.7699230710816867,35.773666360541725,9.472817670205421,0.8103779112219518,-0.6056263236510707,375.4058138748777,0.6958006711259122,0
3.3607101587658854,11.123362437877955,1.8023151457462778,5.284573889222413,2.398894400264275,10.638543876051944,1.010793821658314,0.3208527639406063,0.4670967719391528,350.6271308145331,0.4837593469677561,0
1.9462206872440382,5.9023180955144925,2.1521095404398345,9.82622883476604,4.973445001951697,61.251664279083556,6.0572983248308105,0.5715066091534695,0.19611096552744622,150.27572714309918,0.17363426398229892,0
3.0644041182596267,10.039977618392124,2.04759240139357,0.6937947946960128,5.545045538119252,64.07905904720786,8.801144076748455,0.4653926941684411,-0.052744395582930315,78.75290686970449,0.5185545870195797,1
2.3128093721661758,5.708159337291723,1.8736551126787993,4.930780633928413,4.603353435347627,48.07000172006736,0.9817440179519001,0.2768916377962688,1.316566866495783,477.1643584175552,0.4690326238332629,0
1.7640118661381536,9.361964976234777,4.627646608234475,7.763210898766549,2.5766402415534784,11.727865778147589,5.628155206476927,0.6532636454882403,-0.8161718804996657,167.48139188016694,0.7895211109542668,0
3.5226147382777677,7.4924710938340136,4.144649455965061,1.5965033860634428,5.739585794070296,71.75623771600685,8.278040780139632,0.9943229578661479,0.9400571820866053,337.3685081107663,0.44268120847172066,1
1.1152790468869749,10.522397740761068,0.5449999493148805,6.154162786686261,5.956408058157278,77.42268715310858,9.865982144728799,0.42875853425195043,1.4689790936066354,422.79710123467504,0.3528961710916664,1
3.7052859764062704,6.635833141777545,0.5406167623854802,2.4707013173912213,3.7335144397396878,20.177267024134203,7.298408527977409,0.5971411074380203,1.721921848580973,185.1245377462338,0.13523369834537985,0
2.3844323938742025,9.474412805729719,2.139347574264956,8.687300720923218,4.379301157095085,57.84798645805398,2.9276768795402783,0.39506921345935053,1.2377497842662306,335.9450361456179,0.09417601072909845,0
2.911604430424841,6.649777742031194,0.4932868836640453,3.3382866874607853,5.108914080006631,68.14539729818642,7.055789232485013,0.8892537551222472,-0.15263296342535337,98.55510851715121,0.4671777061462581,1
2.978061766617348,9.995621981785076,3.0954654763555984,3.3577218873190047,4.945559160200179,45.48826419070267,7.116514339214866,0.8781424303813238,0.8015223815711101,486.4691499690473,0.3795188805270754,0
3.685353222119609,11.11574624192524,0.7184580363086696,6.022119397327145,5.871148767733796,29.249232464506164,7.059666918625251,0.2608960491531732,-0.5757891672569342,76.17122377278164,0.5775579610372162,0
2.9100090465016217,5.8876125938873205,2.6118663198340055,1.9172727903870965,2.4595323643151557,40.891903631026445,8.571752283512437,0.9099539868142547,-0.648818128765672,247.17860322843933,0.7263320152593147,0
2.841800754280185,11.066169820168525,0.03609973501858876,2.9203975251403045,4.322899464571223,43.4201563088339,1.0563246126910113,0.23635783995046042,0.9158724264155438,291.56865892701046,0.08800647289511283,0
1.19995612168207,9.155026780900085,1.5829817420632337,4.224655316182174,4.7677256786923685,35.04777831410209,1.262514485071247,0.1858959636628008,1.5533229637526085,405.7168003985138,0.5214062542176746,0
2.5552240658356125,5.889773436069168,3.3859536183632772,3.601014845087093,5.56039369675068,74.73818702252797,6.478047817410469,0.6876411541313787,-0.7982556229011433,104.50783268258955,0.8688732994728806,1
1.450507002451125,7.9927929875179835,2.420194701139242,5.296284458255266,5.496438510872602,60.79123332068765,9.54803474176224,0.44731369528290554,-0.6819888036001038,248.36358823482945,0.4824082568333119,0
3.2123013061644565,6.126022054395685,4.891347429994941,6.036437426282766,5.91199917424516,23.097623169122297,4.7652186614086105,0.5776665341156837,0.6968219222880707,184.87020629455355,0.5451801004032356,0
2.5366657624380236,9.902435222065986,4.370518980331054,5.710007792126629,4.048313815750716,48.91678904899014,9.613514475931616,0.687313703743717,-0.3453644169419794,190.404822062003,0.5124522486808423,0
3.04068333762506,10.312076940925648,1.7953538952157562,6.576266288720129,5.323043467252907,56.65168631983756,9.393235543258308,0.1475535140136864,0.8354543683329434,400.4545622293629,0.4203032725592398,0
1.1250187018071527,5.740575641909593,0.227432707361373,3.1467202144174204,3.7091268325093107,15.51173162765977,9.04851543469633,0.3636578539818941,-0.35636852423398035,52.45742526432491,0.15461354772720382,0
1.2543760481374098,8.54297896886251,4.228131500575094,1.3516196488347778,3.689255511424129,31.88193067851116,9.116539553668035,0.5148156805919804,-0.6505540770818217,387.08763860118484,0.1700384048984003,0
3.1489701641880465,10.70237539218142,4.556171551573357,7.631994660167663,3.013393457891436,72.9161211202937,9.003524174614263,0.3399286688253387,0.636724946494482,414.6792935553978,0.2201347796508087,0
1.21625300799602,11.553141290856976,4.103136967095184,8.522725788043752,5.272949148076919,47.537982513890114,8.234915958683985,0.14407424585696887,1.5865854140978564,455.61300972893105,0.8029364088527722,0
1.2137701832957757,8.59462506719239,0.6397497045988243,2.6443616990020793,5.9432604232540625,21.274830954523765,7.010793794332238,0.17800891590794804,1.0553659164515898,332.0968114537176,0.3115656855336275,0
1.0363254257046624,11.65195456527985,4.989575672061439,4.130210365964396,3.0253669133890315,14.208859858936307,0.4392001502075608,0.8215730818783601,1.456175412607894,200.05489772250854,0.9507175926866401,0
3.8695041948984406,8.749822793192209,1.2929211077638691,5.035835247939197,2.2245263520842893,43.867017010615825,1.4960852031293144,0.9202480832916334,-0.20099447682985516,242.2556296469918,0.8196616582097975,0
3.2125250783770207,7.759333462199356,3.6210245640418504,5.37993574325407,5.26216974967603,46.076429227185805,1.515474134408378,0.237009972187404,1.657935953891077,486.38123702934314,0.7003136347887472,0
2.0597542255061922,10.93742189987027,4.540174381678607,6.628952693767753,4.480920210139025,30.081083851595924,0.4306947859399808,0.3243357615623371,0.13111752372881202,446.5340718961335,0.7343739479259531,0
1.8896067438629656,8.450878973206624,1.178435571653547,0.5118720102176814,5.838795202204018,52.281202131433886,1.3436773305516394,0.6870244642579627,1.5573430035709808,258.58665909474894,0.0952505982444336,0
2.0491096892375484,8.303317573951661,4.54129277338533,7.242623119066768,3.008956876307809,10.151351466454155,9.21351504895764,0.9588445984832025,0.41352677044617847,474.37835319991507,0.5899698986372179,0
3.3239605935435454,8.432187425868797,1.547407895974335,0.7135129690961617,2.2841106320051243,15.885476994960547,6.7052820117257035,0.36963073821994397,-0.19642705791851134,420.32969393290654,0.9440040644256432,0
2.984111833211243,10.927495013088217,4.882066111920281,4.736056819961392,3.9697690434660062,45.97053657584444,3.2583155792951404,0.869692263612401,-0.21922350691962122,455.4904377469076,0.08715467422288349,0
1.5555867036024038,10.823590791816365,1.406300101902373,8.293944242135021,2.34186409186059,9.636177038334047,7.974928119919464,0.5554221800053388,0.7030036530939587,357.3397555591644,0.3264656925878631,0
1.522328006002253,7.8246399470814785,4.767179123789176,4.567031601456123,3.04716000441083,71.06815737433254,4.98602097215754,0.9609027751727024,-0.7629691893794626,435.94431955789776,0.09893591752723858,0
1.295186949140192,7.333099019093675,0.2677232544633745,1.575988512805653,2.503911443276673,15.66097778423876,1.5928449617755907,0.22263279618537218,1.7901685837655261,451.2947636004466,0.5912544989728573,0
2.9809081591040143,8.443496168273905,3.546360058349065,9.851835065559001,2.896528718640315,55.54399055634023,8.868120396019627,0.9763051583871878,-0.18560951290439298,91.40746304330213,0.1603905958120026,0
3.293117986665208,9.009407568159762,2.6605556691850185,8.903926074535207,2.4245786112855674,34.340258128581894,3.518887073117431,0.4968807650465572,0.006874453537565994,484.3476394972963,0.5052876484131792,0
1.795139284975012,6.668360474395978,2.3893853856136533,7.736004968927639,5.8156239977091415,34.98408106566863,7.048820459192964,0.9576445513836356,-0.3000953387763018,200.12589444382849,0.7339519649481675,0
1.0628348830927385,10.557685593009134,1.1174715712792,4.173964868702183,3.114250853798942,62.366714645835785,3.047822772896153,0.5128211953463674,-0.9909761183178358,247.95477931250994,0.2062166081886942,0
1.2465150024292821,8.405379360126961,3.5279789488824598,1.9200726962040482,3.775590343970262,42.459660062968545,5.10069825660324,0.5770739207085204,1.0776507104263935,406.35669163676687,0.7675962152243573,0
3.9035801045350915,7.338318838939717,0.9540474572315355,9.419970696043162,5.59444723053689,59.42415977328998,8.199276572998071,0.8242975087995889,0.7716587031026707,349.2033375076239,0.10719423885240377,1
1.8863343324322608,5.747746950747934,2.764208979923841,5.370276152519676,4.709286351845897,42.889342156457694,1.7364179949588034,0.7503656506654546,1.428933620591347,451.8769605962258,0.19214325624414685,0
3.307669443514401,6.671916122825248,1.2662268152012541,8.538319057836102,4.472149922247097,49.46790060539475,9.777063673344928,0.6576429883755569,-0.8769676796470586,230.25818784954748,0.3161048450231123,0
2.8739907065627914,11.644968202291885,4.77810689890678,3.486740557018315,4.822252761443348,62.05359709022481,0.8881160440351168,0.47528202123060037,1.785966934199961,217.97967365427135,0.8062941140414829,1
2.1458189189586876,7.135697807736686,0.14315596917826412,3.4193543390867593,5.315289028421527,50.548155719095654,5.4332873154569405,0.8131945306596452,-0.0073391798189033075,64.25998229359385,0.8576300446672309,0
1.6170617865866652,6.182015025569247,0.9986414005561828,9.856850758672987,5.510677071407043,51.17113320415915,9.17705008964909,0.9534054999603884,1.7392095875173812,258.22641950134613,0.25936082364792523,0
1.3641592544782193,8.224709541584952,1.2115530319372385,5.266147180099013,4.570558682660106,64.1914693570696,9.467800071848748,0.10882980724872415,-0.6786055537973814,375.8318466480989,0.14099463424922132,0
2.8450389041166,7.149614203521741,2.070339128839082,1.4928846962213884,5.560029098776231,76.181511186453,2.4746678362218053,0.6290605868073951,1.2317617444089235,185.53042293179723,0.855556093229889,1
3.323901341913364,5.246114751898359,1.1636512093502676,2.2747793121476034,4.141590109701907,33.25371154515025,1.6110528159051245,0.8793828360805136,0.7380746942969796,258.22693115322863,0.6668990656460017,0
2.931712760623392,7.262016520955921,2.4567454513439264,4.8712483659879355,3.1091634250736937,48.28378679194634,7.299149403115332,0.6878012836110016,0.07457364575775216,148.7289958183751,0.19996266457874728,0
2.590906399747475,8.80876036757628,4.362327616292695,0.5204620138352722,5.5203068355353775,11.47048683001592,0.6113409691071237,0.8207463320500031,-0.7625728122009421,397.7545126421573,0.5798309458932149,0
1.1258536702949087,8.86198660413977,3.560317107045854,4.679086455245175,4.165891309652348,31.91029104266502,4.955341896497081,0.9055549934640869,0.8142095295402216,77.2302026035162,0.8787528612412583,0
3.9054663327831514,7.4959124482382204,2.899809902675555,4.247514336593263,5.624550350268937,35.90369194170395,8.004281222573184,0.7758559142677521,-0.9206803507782607,367.4223747502242,0.11603919494917486,0
3.396142574963724,8.131119293768204,0.44501588991339824,7.815429026662921,2.160671255802325,67.64279876180382,5.690496300264972,0.7453156612282895,0.5038462974380225,220.52300528524256,0.1295351719658662,1
1.8784661101028943,11.758625427643365,3.469960541946378,3.6139254484434935,3.590063006164942,43.50443015942576,2.0425300045852492,0.9682713022275264,0.812625727380965,68.71823122420436,0.30992737262943965,0
3.939910988076552,7.641439340612181,0.8320714215546993,9.827232739242033,5.791220073449873,59.82997799738433,4.97303413480564,0.8773161921024154,1.197571241862566,434.0613142813036,0.6696492093187237,0
2.8056447689089663,6.807587692819881,3.93183692980849,1.8896222010789412,2.998600371033211,6.425555001925352,9.22849222119915,0.8338400826244964,1.9740039026745375,269.4748384315243,0.2191080839970686,0
2.7472679746217397,6.704269308467321,1.250283792550766,5.950768181184535,5.7661449841539705,39.83695022212367,6.248687184833913,0.17776302442468853,-0.21971885947670533,319.6935363272581,0.8255488441013061,0
3.244219538288596,8.20435228892894,2.0852436416045044,0.9880230403817208,5.815609844517,72.59882488726882,7.270608150176395,0.31512689482547607,-0.03283053587957485,379.4138111860056,0.7629086679552122,1
3.4353093642704127,10.31664104101861,1.7523510115896395,7.365253441540422,5.5285692569034435,21.823543197933883,3.4953860206926466,0.6010804218925806,0.023436040426976,344.7834948505349,0.5829546109465815,0
2.969435821994508,6.441917289319313,4.2940695733742835,9.948061511813519,4.254672180373195,7.364163898033469,2.047140996642654,0.7386040944773323,1.1947481355765053,378.8855918665752,0.16026431915182604,0
1.3842872390986,9.965072889985375,0.6327222935670407,8.209472513741158,4.587757796322554,37.50565502851073,2.7052938530161157,0.37289340397042925,1.7954578047683416,393.026758060036,0.9888088368965879,0
2.014802517983495,5.148048763445914,2.828224411923943,5.601465053130982,5.478467993799477,57.83238654856965,5.425140418850891,0.18399530180874102,1.9229712487446764,315.1181887540749,0.5155319480846837,0
3.784250920978149,7.932530845887622,0.7103080472153112,4.898939438256951,5.103588329556738,39.08476301311021,2.946157505384897,0.379989268133723,1.8374340996743874,214.5370239084905,0.47946949047391557,0
1.6738468355315557,10.431055456419507,3.523979180660933,8.366796616541784,4.520375397821646,39.49837351334494,5.511254916775791,0.7939262625224672,1.63814902314573,159.4139673723542,0.9957906256839499,0
2.11650107151254,7.37113069042102,4.5253906389724055,9.36614343863617,5.92903763148281,55.235378092873965,7.136360888286535,0.8896609264072358,1.9729321214618931,456.30645649375424,0.8706748502977693,0
2.296230648832588,8.946159710117797,2.173038269336267,9.89314460540112,4.7427065453347765,24.079160621228674,7.397079586468955,0.9216132835099085,0.1278371805034908,486.4661800871991,0.48354934732990723,0
2.3182149690833564,6.434854629781375,2.4404613013248793,4.025738352888393,5.9019279697910445,61.39173437314831,1.8139124086787157,0.44098001122973296,1.844963959996119,210.948239794194,0.4478628366394584,0
2.8388187474835767,10.193967737883206,4.637114182413812,9.910083000465672,2.229553898428363,16.483514817930008,7.55422231857186,0.43528471737417684,1.283059887187735,100.5398280825351,0.1411139134386368,0
3.8292275132341227,5.365953722881318,2.6049569432467856,1.643669896520932,2.55584148296885,34.68129539644907,6.79234376800512,0.4660367238746119,-0.4946204214160652,150.14179720239406,0.9301861590696257,0
1.7220781354975148,10.967798514128503,2.4379921902478046,2.610142781725901,3.8058353840019623,54.200608135318845,0.3176503070133255,0.438228522479303,-0.863604436368393,351.8003056942353,0.8515861053332381,0
1.3645041289027542,6.387374704951677,2.891645513521521,0.9812596348655723,3.5395178435372605,67.12767554226483,0.7769473158795583,0.6995769467564887,-0.3565481263890332,127.82001648124884,0.3445023682359153,0
1.592411469579812,11.120786221958316,3.4461486818147598,2.7902113131963686,5.130939365428111,64.36483033737915,6.5332451182317275,0.4224909359187935,1.3362533728628785,401.0550228774447,0.7656552231903384,0
3.6607747006278086,7.467704689103622,0.5344168754351569,7.70258176101831,2.642456105876815,59.126419948077334,3.960298215724355,0.11830954295282126,0.8950906436776527,465.3636079436211,0.7745929549602281,0
2.937432437965618,10.058785021321405,4.1055526387075805,8.543951145966652,5.904380716445955,31.93222876522933,1.6318191958415258,0.49512214061908455,-0.32693122795994445,483.6431817854812,0.2665151813652842,0
1.8577203677174805,7.23457708450332,2.1775251372662963,7.81103718651546,3.260263501043656,14.172823722029289,0.635086279862406,0.301736859560729,1.2257643634140778,54.19647768870081,0.632972696441749,0
3.4478408169058516,11.341381698642532,0.3617425494874277,6.347551203860193,3.7156948309606377,21.262566326974294,1.7621037385898226,0.12592642400615797,-0.576033281685391,481.16937422948746,0.29227736324160075,0
3.584109989090308,5.886459878628621,3.9309133459910655,5.188268473974191,3.0989801297600916,69.86253609323637,9.583636850351843,0.5237586563806435,1.4655241815760833,383.087488608328,0.8003917493391159,1
3.539543016070834,6.249638524908191,1.8847498584313604,7.1161724632151,4.317454469306189,69.29985275994946,7.3301432873955035,0.2853591032784638,1.3824829279121964,87.82260451871102,0.1961192173587683,1
